PRICE,BEDS,BATH,PROPERTYSQFT,LATITUDE,LONGITUDE,Type_Co-op for sale,Type_Coming Soon,Type_Condo for sale,Type_Condop for sale,Type_Contingent,Type_For sale,Type_Foreclosure,Type_House for sale,Type_Land for sale,Type_Mobile house for sale,Type_Multi-family home for sale,Type_Pending,Type_Townhouse for sale
-0.04681679351707157,-0.13917193526572172,-0.17978989368297218,-0.19039505677043672,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
1.1730562562712443,0.24127005940881074,-0.17978989368297218,3.681525400139245,0.0,-2.035282948784849,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.03527766457876971,1.7630380381069406,-0.17978989368297218,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.04619308800453887,-0.13917193526572172,-0.17978989368297218,-0.17243502297325414,0.0,-2.035282948784849,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.06808621496550903,-0.9000559246147866,-0.6872952735745371,-0.6253783143461029,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.05713963589160646,0.6217120540833433,0.32771548620859287,-0.7366429139676731,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.0403022379341959,-0.13917193526572172,0.835220866100158,-0.3756900396047839,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.0465672988373245,0.24127005940881074,-0.17978989368297218,0.22268572056476293,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.07223406401630401,-0.13917193526572172,-0.6872952735745371,-0.8531641088469554,0.0,0.4913321759989405,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.029040328771928,-0.13917193526572172,-0.17978989368297218,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
0.3904226327396634,0.6217120540833433,1.3427262459917229,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.021399523017839105,0.6217120540833433,-0.17978989368297218,0.031696092867894377,0.0,0.4913321759989405,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0036746922967411297,0.6217120540833433,-0.17978989368297218,0.8420878617651578,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.012823143401533676,0.24127005940881074,0.835220866100158,0.1447128909087019,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.01516215602416243,-0.5196139299402541,-0.17978989368297218,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.05277347899603279,-0.13917193526572172,-0.17978989368297218,-0.40722961115105577,0.0,-2.035282948784849,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.05398979674663471,-0.13917193526572172,-0.17978989368297218,-0.32312408702766415,0.0,-2.035282948784849,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.05339721569540046,-0.13917193526572172,-0.17978989368297218,-0.5754406593978391,0.0,-2.035282948784849,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.04931174031454223,-0.13917193526572172,-0.17978989368297218,-0.592524593985403,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.00019247523933840912,-0.9000559246147866,-0.17978989368297218,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0005871956348711755,1.0021540487578757,1.850231625883288,1.975760239011708,0.0,0.4913321759989405,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.06209834265157942,-0.5196139299402541,-0.6872952735745371,-0.6972184495348333,0.0,-2.035282948784849,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.004090829610386331,-0.9000559246147866,-0.6872952735745371,0.0027848189504784955,0.0,-2.035282948784849,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.029040297585093033,0.24127005940881074,-0.17978989368297218,0.22881841503209358,0.0,-2.035282948784849,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.05165075293717099,-0.5196139299402541,-0.17978989368297218,-0.606980230944111,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.06587194968275381,-0.9000559246147866,-0.6872952735745371,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.05258635798622249,-0.5196139299402541,-0.17978989368297218,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.03371832283035055,-0.13917193526572172,-0.17978989368297218,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.059946451038760964,-0.13917193526572172,-0.17978989368297218,-0.40635351194143715,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.05274232334789938,-0.13917193526572172,-0.17978989368297218,-0.5123615163052954,0.0,-2.035282948784849,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.061006803427686,-0.13917193526572172,-0.17978989368297218,-0.33845582319599077,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
0.23760714139458483,0.6217120540833433,0.835220866100158,2.0248217947503533,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.02670128496246428,-0.5196139299402541,-0.17978989368297218,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.02751214267164225,2.143480032781473,1.850231625883288,0.5875810413709361,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.05807524094065796,-0.13917193526572172,-0.17978989368297218,-0.3056021028352909,0.0,-2.035282948784849,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.06309632137056768,-0.5196139299402541,-0.6872952735745371,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.043854044195075145,-0.13917193526572172,-0.6872952735745371,0.0027848189504784955,0.0,-2.035282948784849,1,0,0,0,0,0,0,0,0,0,0,0,0
0.8363943727875457,3.284806016805071,3.880253145449548,4.144105782817899,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.05873016447499402,-0.5196139299402541,-0.6872952735745371,-0.5268171532640034,0.0,-2.035282948784849,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.06225427682642134,-0.9000559246147866,-0.17978989368297218,-0.5596708736247031,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.043105560155833944,1.0021540487578757,-0.17978989368297218,0.4233124395674368,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.06181766113686397,-0.9000559246147866,-0.6872952735745371,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.0555802941431873,0.24127005940881074,0.835220866100158,0.2726233755130268,0.0,-2.035282948784849,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.04837962819100719,0.24127005940881074,-0.17978989368297218,-0.16542622929630482,0.0,-2.035282948784849,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.05243048618505051,-0.13917193526572172,-0.17978989368297218,-0.2758147297082563,0.0,-2.035282948784849,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.040329931843647825,0.6217120540833433,-0.17978989368297218,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.043105560155833944,1.0021540487578757,-0.17978989368297218,-0.3932120237971572,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.03718355443735756,4.426132000828668,3.372747765557983,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.06599669702262734,-0.9000559246147866,-0.6872952735745371,-0.6472807945865695,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.06527939981835452,-0.9000559246147866,-0.6872952735745371,-0.5837636018892164,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.0430745292550404,-0.13917193526572172,-0.17978989368297218,-0.18732870953677142,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.027636890011515782,-0.5196139299402541,-0.17978989368297218,-0.36254855146050396,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.04541338594349431,-0.9000559246147866,-0.6872952735745371,-0.5158659131437701,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.06337700288528314,-0.5196139299402541,-0.6872952735745371,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.011887538352482175,0.24127005940881074,0.835220866100158,0.3602332964748931,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.048095453750775286,-0.13917193526572172,-0.17978989368297218,-0.35115926173546136,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.0640007395846508,-0.9000559246147866,-0.6872952735745371,-0.5947148420094497,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.04622424365267228,1.0021540487578757,0.32771548620859287,0.6594211765596666,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.055081304783693164,-0.13917193526572172,-0.17978989368297218,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.04931174031454223,-0.5196139299402541,-0.17978989368297218,-0.4032871647077718,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.06085086925284409,-0.5196139299402541,-0.17978989368297218,-0.40722961115105577,0.0,-2.035282948784849,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.05869897764002563,-0.13917193526572172,-0.17978989368297218,-0.38970762695868255,0.0,-2.035282948784849,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.060554594320644445,-0.13917193526572172,-0.17978989368297218,-0.3406460712200374,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.0649363446337023,-0.9000559246147866,-0.6872952735745371,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
0.006200825929180184,1.7630380381069406,-0.17978989368297218,1.8903405660738883,0.0,-2.035282948784849,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.06802384129557226,-0.9000559246147866,-0.6872952735745371,-0.6853911102049813,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.061006803427686,-0.13917193526572172,-0.6872952735745371,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.07210931667643049,-0.9000559246147866,-0.6872952735745371,-0.5815733538651697,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.012043472527324092,-0.13917193526572172,-0.17978989368297218,-0.276690828917875,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.06708823624652076,-0.9000559246147866,-0.6872952735745371,-0.6823247629713161,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.06740010459620459,-0.9000559246147866,-0.6872952735745371,-0.695466251115596,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.06808621496550903,-0.13917193526572172,-0.6872952735745371,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.027636890011515782,-0.9000559246147866,-0.17978989368297218,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.05944746167926683,-0.9000559246147866,-0.6872952735745371,-0.6845150109953627,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.0680269599790691,-0.5196139299402541,-0.6872952735745371,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.03839634807560805,-0.5196139299402541,-0.17978989368297218,-0.3213718886084268,0.0,-2.035282948784849,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.02514194321404511,-0.13917193526572172,-0.17978989368297218,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.06711942308148915,-0.9000559246147866,-0.6872952735745371,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
0.00994324612538619,1.7630380381069406,0.835220866100158,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.06428142109936626,-0.5196139299402541,-0.17978989368297218,-0.5439010878515672,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.06506109197357585,-0.5196139299402541,-0.6872952735745371,-0.6472807945865695,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.05710844905663808,-0.13917193526572172,-0.17978989368297218,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.06537296032325968,-0.5196139299402541,-0.6872952735745371,-0.5158659131437701,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.06403192641961919,-0.9000559246147866,-0.6872952735745371,-0.6034758341056363,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.030973881353132802,0.24127005940881074,0.32771548620859287,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
0.019299296615901202,2.5239220274560052,3.880253145449548,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.005684851119290342,1.382596043432408,1.850231625883288,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.05398976555979974,1.0021540487578757,-0.17978989368297218,0.057979069156454274,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.039955689824027224,-0.9000559246147866,-0.17978989368297218,-0.5640513696727965,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
0.008352717541998638,0.6217120540833433,0.835220866100158,0.8201853815246912,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.04778358540109145,-0.5196139299402541,-0.6872952735745371,-0.6034758341056363,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
0.128453219005243,-0.5196139299402541,-0.17978989368297218,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.056796580706954244,-0.13917193526572172,-0.6872952735745371,-0.7129882353079692,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.06119741736301276,-0.5196139299402541,-0.6872952735745371,-0.5596708736247031,0.0,-2.035282948784849,1,0,0,0,0,0,0,0,0,0,0,0,0
0.006824562628547852,-0.13917193526572172,0.32771548620859287,0.7886458099784194,0.0,-2.035282948784849,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.04622424365267228,1.7630380381069406,-0.17978989368297218,-0.007728371564945462,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.04372929685520161,1.7630380381069406,0.32771548620859287,0.29890635180158664,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.06805502813054065,-0.9000559246147866,-0.6872952735745371,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.04884393779001649,-0.13917193526572172,-0.6872952735745371,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.04229470244665597,-0.9000559246147866,-0.6872952735745371,-0.6034758341056363,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.03137931020772179,-0.9000559246147866,-0.17978989368297218,-0.5509098815285165,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.046972727691913484,-0.13917193526572172,-0.17978989368297218,-0.32443823584209214,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.032158981081931375,1.0021540487578757,0.32771548620859287,0.3602332964748931,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.043417428505517774,1.382596043432408,0.32771548620859287,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.048839072643761416,0.24127005940881074,0.835220866100158,0.33614056821037985,0.0,-2.035282948784849,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.013478066935869728,-0.13917193526572172,1.3427262459917229,0.16749147035878714,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.05339721569540046,0.6217120540833433,-0.17978989368297218,-0.12468761604903698,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.046177463400219707,0.24127005940881074,-0.17978989368297218,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.028572495060567284,-0.13917193526572172,0.32771548620859287,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.04622424365267228,-0.13917193526572172,-0.6872952735745371,-0.4720609526628369,0.0,0.4913321759989405,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.039955689824027224,-0.9000559246147866,-0.6872952735745371,-0.6358915048615269,0.0,-2.035282948784849,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.03686819316215727,1.0021540487578757,1.3427262459917229,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.06412548692452434,-0.5196139299402541,-0.6872952735745371,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.0555802941431873,0.24127005940881074,0.32771548620859287,-0.4387691826973277,0.0,-2.035282948784849,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.03590140127813738,0.24127005940881074,0.32771548620859287,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0489267898358654,-0.13917193526572172,0.32771548620859287,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
66.89895688800182,1.382596043432408,1.850231625883288,3.426580530140214,0.0,-2.035282948784849,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.032158981081931375,2.5239220274560052,1.3427262459917229,0.528006295116867,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.04934292714951062,0.6217120540833433,0.32771548620859287,-0.16542622929630482,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.02439345917480391,0.6217120540833433,0.32771548620859287,1.499162268979155,0.0,-2.035282948784849,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.033721441513847386,0.24127005940881074,0.835220866100158,0.25291114329660686,0.0,-2.035282948784849,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.06272207935094709,-0.9000559246147866,-0.6872952735745371,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.0741606307464759,-0.13917193526572172,-0.6872952735745371,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,1,0,0,0,0,0,0,0
0.039539552510382006,-0.13917193526572172,-0.17978989368297218,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.047440530216439236,0.6217120540833433,0.32771548620859287,0.06411176362378491,0.0,-2.035282948784849,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.05040327953843565,-0.13917193526572172,0.835220866100158,0.011983860651474458,0.0,-2.035282948784849,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.06618381803243764,-0.9000559246147866,-0.6872952735745371,-0.6253783143461029,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.027480955836673863,1.7630380381069406,0.32771548620859287,0.41936999312415285,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.04775239856612307,-0.5196139299402541,-0.17978989368297218,-0.5136756651197234,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.0741834283228378,-0.5196139299402541,-0.6872952735745371,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.07117371162737898,-0.9000559246147866,-0.6872952735745371,0.0027848189504784955,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.05757625158116383,-0.9000559246147866,-0.6872952735745371,-0.6253783143461029,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.047752460939793004,0.24127005940881074,-0.17978989368297218,0.07199665651035288,0.0,-2.035282948784849,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.039955689824027224,-0.5196139299402541,-0.17978989368297218,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.043136746990802326,0.6217120540833433,0.32771548620859287,-0.2644254399832137,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.027480955836673863,-0.13917193526572172,-0.17978989368297218,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.046972727691913484,1.0021540487578757,0.32771548620859287,0.29890635180158664,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.0009721461135479935,-0.9000559246147866,-0.17978989368297218,-0.45278677005122625,0.0,-2.035282948784849,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.04775239856612307,0.6217120540833433,-0.17978989368297218,-0.118116871976897,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
0.050486131584284576,-0.13917193526572172,-0.17978989368297218,0.030819993658275716,0.0,0.4913321759989405,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.036837006327188886,-0.13917193526572172,-0.17978989368297218,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
0.29998081133135157,0.24127005940881074,0.835220866100158,0.7146154267656423,0.0,-2.035282948784849,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.03371832283035055,-0.5196139299402541,-0.17978989368297218,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.04934292714951062,-0.13917193526572172,-0.6872952735745371,-0.6976564991396427,0.0,0.4913321759989405,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.06368887123496697,-0.13917193526572172,-0.6872952735745371,-0.8444031167507687,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.046972727691913484,1.382596043432408,1.3427262459917229,0.22005742293590694,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.04934292714951062,1.382596043432408,-0.17978989368297218,0.051846374689123634,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.06537296032325968,-0.5196139299402541,-0.6872952735745371,-0.349407063316224,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0036746922967411297,0.6217120540833433,0.835220866100158,-0.3669290475085973,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.049467674489384154,0.24127005940881074,-0.17978989368297218,-0.32312408702766415,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.01812506128033369,-0.5196139299402541,-0.17978989368297218,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.0664644995471531,-0.13917193526572172,-0.17978989368297218,-0.41774280166647976,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
0.11282861468608295,-0.13917193526572172,0.32771548620859287,0.3602332964748931,0.0,0.4913321759989405,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.05342840253036884,-0.13917193526572172,-0.17978989368297218,-0.2504078526293151,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.05243354249487741,-0.13917193526572172,-0.17978989368297218,-0.3099825988833842,0.0,-2.035282948784849,0,0,0,0,0,0,0,1,0,0,0,0,0
0.09087308286834105,0.24127005940881074,0.835220866100158,1.0611126641698234,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.003623027085860581,-0.5196139299402541,-0.17978989368297218,-0.46198581175222225,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.059946451038760964,-0.5196139299402541,-0.6872952735745371,-0.5377683933842367,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.031566431217532095,0.24127005940881074,-0.17978989368297218,0.3164283359939599,0.0,-2.035282948784849,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.04684798035203995,0.24127005940881074,-0.17978989368297218,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.05682776754192263,-0.9000559246147866,-0.6872952735745371,-0.6564798362875655,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.047132154792271855,0.24127005940881074,0.32771548620859287,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.049315233240058695,-0.13917193526572172,-0.17978989368297218,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.05090226889792979,0.24127005940881074,-0.6872952735745371,-0.4983439289513968,0.0,-2.035282948784849,0,0,0,0,0,0,0,1,0,0,0,0,0
